MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
10.8666667938232,586.299987792969,6.219000220298771,8.008000374,18.6000003814697,1,5591.9903496625,221.64970500000004,Wheat_maize,SI,CT,CI,Yes
10.6500005722046,498.5,6.33499979972839,8.0,20.0100002288818,1,4656.218243787842,318.91070642055473,Wheat_maize,SI,CT,CI,Yes
6.52500009536743,294.899993896484,4.43399995565414,8.169000626,9.39000034332275,1,6652.4930480734765,468.52945516102693,Wheat_maize,SI,CT,CI,Yes
8.40833377838135,313.5,7.26700007915497,7.912000179,18.9300003051758,1,6792.093092587209,421.6702579941855,Wheat_maize,SI,CT,CI,Yes
4.55000019073486,284.700012207031,13.123999834060701,7.516000271,22.0,1,4115.984218547297,133.78538135135142,Wheat_maize,SI,CT,CI,Yes
7.41666698455811,176.0,11.7870008945465,7.426000118,20.9099998474121,1,6229.053043509105,262.21911812587615,Wheat_maize,SI,CT,CI,Yes
5.95000028610229,273.800018310547,20.9019994735718,6.842999935,36.8400001525879,1,6652.4930480734765,468.52945516102693,Wheat_maize,SI,CT,CI,Yes
4.81666660308838,197.900009155273,12.0000004768372,7.300000191,21.0,1,4837.367471417395,188.73130029641266,Wheat_maize,SI,CT,CI,Yes
8.05000019073486,337.100006103516,7.54500031471252,6.506000042,12.5200004577637,1,5935.739239943337,262.21911812587615,Wheat_maize,SI,CT,CI,Yes
8.16666698455811,355.200012207031,11.940000057220498,7.30700016,20.9699993133545,1,5952.31849566868,251.2129499787655,Wheat_maize,SI,CT,CI,Yes
6.26666688919067,340.0,7.61000037193298,7.342000008,16.7700004577637,1,5213.028478805289,211.60545893939423,Wheat_maize,SI,CT,CI,Yes
5.59166669845581,331.300018310547,4.35900002717972,6.843999863,19.25,1,4777.246590285671,141.99598081260308,Wheat_maize,SI,CT,CI,Yes
5.60833358764648,331.600006103516,6.78000032901764,7.264999866,15.4499998092651,1,5285.2549398294495,265.8799549215048,Wheat_maize,SI,CT,CI,Yes
4.30833339691162,324.800018310547,16.9729995727539,7.426000118,25.1000003814697,1,4921.179348006657,153.70161689960247,Wheat_maize,SI,CT,CI,Yes
8.05833339691162,322.5,4.54800009727478,8.163999557,10.039999961853,1,6219.618947641585,342.66564699094846,Wheat_maize,SI,CT,CI,Yes
6.90000009536743,436.700012207031,8.61599981784821,6.55700016,23.1200008392334,1,6319.572511814546,368.96898722222227,Wheat_maize,SI,CT,CI,Yes
9.15833377838135,417.900024414062,6.3730001449585005,7.982999802,20.1599998474121,1,6810.450549036952,501.2141817662998,Wheat_maize,SI,CT,CI,Yes
8.10000038146973,382.600006103516,6.54399991035461,7.271999836,16.5200004577637,1,5934.099816479796,326.6634006752678,Wheat_maize,SI,CT,CI,Yes
8.60833358764648,383.800018310547,4.09999996423721,8.300000191,6.0,1,5482.33879868421,297.338292998126,Wheat_maize,SI,CT,CI,Yes
7.80833387374878,467.900024414062,13.320000171661398,7.387000084,23.2800006866455,1,5482.33879868421,297.338292998126,Wheat_maize,SI,CT,CI,Yes
8.72500038146973,359.0,5.77600002288818,8.076999664,16.5100002288818,1,7842.771420330579,472.80632231405025,Wheat_maize,SI,CT,CI,Yes
6.96666669845581,386.300018310547,12.4669992923737,7.617000103,21.8899993896484,1,6419.280578328345,349.62523667561913,Wheat_maize,SI,CT,CI,Yes
8.58333396911621,279.100006103516,4.79000002145767,6.527999878,5.90000009536743,1,6447.070884743874,376.36791590192973,Wheat_maize,SI,CT,CI,Yes
0.450000017881393,426.100006103516,6.23099982738495,8.284999847,8.90999984741211,1,7719.626384615385,139.1496520249395,Wheat_maize,SI,CT,CI,Yes
