MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
13.9833335876465,510.300018310547,6.49999976158142,8.0,21.0,1,3206.226714801444,154.58447653429636,Maize,SI,CT,NI,No
13.5,486.300018310547,6.78900003433228,7.190999985,15.4700002670288,1,3139.3923777874948,265.10056843025797,Maize,SI,CT,NI,No
14.7166662216187,566.099975585938,4.86299991607666,8.131999969,11.6400003433228,1,3687.7567058823543,167.20588235294116,Maize,SI,CT,NI,No
14.2916669845581,517.5,4.5620000362396205,7.84499979,12.7799997329712,1,3432.960867760098,281.35116279069763,Maize,SI,CT,NI,No
14.7333335876465,538.600036621094,5.58099985122681,7.290999889,9.65999984741211,1,3480.18144,223.24,Maize,SI,CT,NI,No
14.091667175293,551.700012207031,5.06900012493134,8.147000313,12.1199998855591,1,3344.7307236333054,112.770857863752,Maize,SI,CT,NI,No
13.9833335876465,510.300018310547,6.02699995040894,7.875,16.4699993133545,1,3447.4903773522074,195.3513322231475,Maize,SI,CT,NI,No
13.5,486.300018310547,6.191999912261959,7.635000229,16.7199993133545,1,3488.649355707986,154.44546790788476,Maize,SI,CT,NI,No
14.7333335876465,538.600036621094,8.561999797821041,6.602000237,19.6200008392334,1,3656.893122409212,162.43141844870044,Maize,SI,CT,NI,No
13.9833335876465,510.300018310547,6.29999995231628,6.5,9.0,1,3496.20712129396,113.9925879210562,Maize,SI,CT,NI,No
4.11666679382324,378.100006103516,13.4899997711182,5.87100029,26.8255805969238,1,2106.305041618903,206.44439048659615,Maize,SI,CT,NI,No
5.50833320617676,329.600006103516,14.2620003223419,7.170000076,24.3799991607666,1,3074.4389352517983,132.53848920863283,Maize,SI,CT,NI,No
6.32500028610229,482.399993896484,6.78699970245361,7.960000038,19.9500007629395,1,2910.3224298254363,199.9823566084788,Maize,SI,CT,NI,No
7.59166669845581,379.600006103516,8.37799966335297,7.933000088,20.6599998474121,1,3663.0904384615387,239.07199239713813,Maize,SI,CT,NI,No
7.36666679382324,358.700012207031,15.4170000553131,6.625,13.0500001907349,1,3951.149599247412,295.8064440263408,Maize,SI,CT,NI,No
10.0666666030884,447.200012207031,7.72199988365173,7.856999874,18.0699996948242,1,3589.5739009100917,280.67828540225577,Maize,SI,CT,NI,No
8.85833358764648,421.700012207031,19.9390006065369,6.044000149,7.09375,1,3461.487749279791,215.87478175469207,Maize,SI,CT,NI,No
7.06666660308838,440.600006103516,5.90799987316132,8.029000282,19.2199993133545,1,3046.913708809892,191.3753256789637,Maize,SI,CT,NI,No
10.1000003814697,559.700012207031,8.314999938011171,7.162000179,20.1299991607666,1,3599.447797271773,241.72507869884458,Maize,SI,CT,NI,No
11.5666666030884,560.299987792969,5.860999822616581,7.523999691,21.8700008392334,1,3127.347200191617,199.44582035928548,Maize,SI,CT,NI,No
10.0083341598511,442.700012207031,4.66600000858307,7.324999809,16.5699996948242,1,3706.474613629716,234.00000000004522,Maize,SI,CT,NI,No
8.71666717529297,450.0,6.643999814987181,7.811999798,19.6800003051758,1,3475.0909679881074,187.230717294344,Maize,SI,CT,NI,No
7.34166669845581,428.399993896484,4.4420000910759,7.303999901,13.4099998474121,1,3024.757143464605,150.14768059917864,Maize,SI,CT,NI,No
10.1000003814697,559.700012207031,7.0039999485015905,7.141999722,21.4400005340576,1,3386.840948634891,266.36453031004163,Maize,SI,CT,NI,No
6.51666688919067,419.900024414062,6.20899975299835,6.478000164,13.9700002670288,1,3301.3502761506275,215.81085774058474,Maize,SI,CT,NI,No
14.7583332061768,651.099975585938,5.6580001115798995,7.980999947,17.8099994659424,1,3319.392,228.19940476190447,Maize,SI,CT,NI,No
14.5250005722046,628.299987792969,5.18100023269653,7.926000118,16.2700004577637,1,3343.6478441227,113.16773006134954,Maize,SI,CT,NI,No
14.7416667938232,646.299987792969,6.21600031852722,7.974999905,22.9699993133545,1,3287.861694727105,143.22853839037796,Maize,SI,CT,NI,No
13.9500007629395,629.0,4.75800007581711,7.931000233,17.3099994659424,1,3272.9166822742477,245.53260869565,Maize,SI,CT,NI,No
14.4833335876465,647.300048828125,5.31599998474121,7.961999893,17.6200008392334,1,3239.854257200812,172.01379310345644,Maize,SI,CT,NI,No
14.7166662216187,566.099975585938,5.64000010490417,7.980000019,17.7999992370605,1,3357.7604536282706,159.07155381710504,Maize,SI,CT,NI,No
14.7583332061768,651.099975585938,5.51400005817413,7.97300005,17.7299995422363,1,2969.197836351563,206.44439048659615,Maize,SI,CT,NI,No
14.6000003814697,569.200012207031,5.5680000782012895,7.975999832,17.7600002288818,1,3609.6689642384113,148.4562913907283,Maize,SI,CT,NI,No
14.4416666030884,609.5,6.2180000543594405,7.735000134,14.4799995422363,1,3168.115486665147,141.55536243446508,Maize,SI,CT,NI,No
14.4833335876465,647.300048828125,5.48799991607666,7.971000195,17.7700004577637,1,3178.5515773584907,239.04716981132083,Maize,SI,CT,NI,No
14.7583332061768,651.099975585938,5.26199996471405,7.959000111,17.5900001525879,1,3204.9867216972034,217.65347155255196,Maize,SI,CT,NI,No
14.4750003814697,597.300048828125,5.33399999141693,7.962999821,17.6299991607666,1,3408.6114247096098,217.20007039775058,Maize,SI,CT,NI,No
14.4833335876465,647.300048828125,6.18000030517578,7.93599987,27.7999992370605,1,3224.357466944848,209.77482311320574,Maize,SI,CT,NI,No
14.4416666030884,609.5,6.00000023841858,8.0,18.0,1,3370.6326098003633,114.16524500907435,Maize,SI,CT,NI,No
14.091667175293,551.700012207031,5.39200007915497,8.095999718,14.1599998474121,1,3799.2610834612997,296.6909109773812,Maize,SI,CT,NI,No
14.3916664123535,565.400024414062,4.69799995422363,7.986999989,12.9499998092651,1,2642.2719656143463,206.44439048659615,Maize,SI,CT,NI,No
13.9416666030884,542.0,5.4140001535415605,8.078000069,14.1899995803833,1,3173.961834146341,234.81010452961672,Maize,SI,CT,NI,No
14.5250005722046,628.299987792969,5.18999993801117,7.954999924,17.5499992370605,1,3187.447500321467,168.58314085009883,Maize,SI,CT,NI,No
14.4750003814697,597.300048828125,5.65500020980835,7.953999996,16.3700008392334,1,3330.8418054054055,162.7624374374389,Maize,SI,CT,NI,No
13.9750003814697,517.0,6.152999997138981,7.888999939,22.3400001525879,1,3332.256702917153,209.82322053675654,Maize,SI,CT,NI,No
14.091667175293,551.700012207031,6.70300006866455,8.0,23.5100002288818,1,3092.773910204082,162.41415743439546,Maize,SI,CT,NI,No
13.9416666030884,542.0,5.389000177383419,7.846000195,12.4399995803833,1,3409.665483419689,257.9373769430116,Maize,SI,CT,NI,No
14.9833335876465,555.099975585938,5.774999856948851,8.050000191,18.75,1,3723.6348848948373,157.80659655831693,Maize,SI,CT,NI,No
14.9833335876465,555.099975585938,5.53400039672852,7.97300005,17.8500003814697,1,3373.4944953488366,188.96511627907034,Maize,SI,CT,NI,No
14.7166662216187,566.099975585938,7.35700011253357,7.986999989,30.3400001525879,1,3152.900955615234,206.44439048659615,Maize,SI,CT,NI,No
14.7166662216187,566.099975585938,5.06900012493134,8.147000313,12.1199998855591,1,3671.0646818181826,168.65142045454647,Maize,SI,CT,NI,No
14.7166662216187,566.099975585938,5.39200007915497,8.095999718,14.1599998474121,1,3599.7426188846525,207.17361911516022,Maize,SI,CT,NI,No
14.9416666030884,546.799987792969,6.1210000514984095,7.997000217,19.0200004577637,1,3402.4826229828855,186.49511002444996,Maize,SI,CT,NI,No
14.6000003814697,569.200012207031,4.63899999856949,8.114999771,12.1000003814697,1,3366.413797281554,114.87223300970932,Maize,SI,CT,NI,No
14.6000003814697,569.200012207031,5.69800019264221,8.053999901,16.0799999237061,1,3575.810681564247,195.67458100558628,Maize,SI,CT,NI,No
14.7166662216187,566.099975585938,5.13300001621246,8.109999657,13.25,1,3593.3519679525225,233.39109792284816,Maize,SI,CT,NI,No
9.43333339691162,503.100006103516,5.56900024414062,8.055999756,17.1700000762939,1,3870.094592727273,137.9660606060603,Maize,SI,CT,NI,No
9.36666679382324,490.0,5.93400001525879,8.038000107,19.2000007629395,1,2542.409333232423,178.45574876529673,Maize,SI,CT,NI,No
7.50833368301392,511.899993896484,5.92000007629395,8.039999962,19.2000007629395,1,2952.575571428572,186.09350649350645,Maize,SI,CT,NI,No
9.43333339691162,503.100006103516,7.057999968528749,7.802000046,20.5799999237061,1,2955.404634782609,166.48695652173905,Maize,SI,CT,NI,No
7.13333368301392,371.399993896484,5.15699982643127,7.912000179,18.5100002288818,1,4098.307024390245,201.1697560975611,Maize,SI,CT,NI,No
7.59166669845581,379.600006103516,6.5459996461868295,7.927000046,20.0900001525879,1,4055.3402347027977,286.6035839160864,Maize,SI,CT,NI,No
6.27500009536743,443.100006103516,5.87099969387054,7.992000103,19.4099998474121,1,2471.913544343263,178.45574876529673,Maize,SI,CT,NI,No
7.68333339691162,474.5,4.84200000762939,8.104000092,15.9799995422363,1,3579.397227272727,306.84545454545463,Maize,SI,CT,NI,No
