MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
14.091667175293,551.700012207031,5.06900012493134,8.147000313,12.1199998855591,1,6719.22211872206,315.001907863752,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.02699995040894,7.875,16.4699993133545,1,6805.98215699096,353.081614891252,Wheat_maize,SI,CT,CI,Yes
13.5,486.300018310547,6.19199991226196,7.635000229,16.7199993133545,1,7212.70822678174,354.551004618318,Wheat_maize,SI,CT,CI,Yes
14.7333335876465,538.600036621094,8.56199979782104,6.602000237,19.6200008392334,1,7245.24832970546,375.854989327248,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.29999995231628,6.5,9.0,1,6916.37554004771,350.572670379864,Wheat_maize,SI,CT,CI,Yes
4.99166679382324,358.300018310547,12.5660002231598,7.419000149,22.0900001525879,1,3278.68704770321,286.652742656422,Wheat_maize,SI,CT,CI,Yes
4.11666679382324,378.100006103516,13.4899997711182,5.87100029,26.8255805969238,1,3861.6628684964,279.090357508065,Wheat_maize,SI,CT,CI,Yes
5.50833320617676,329.600006103516,14.2620003223419,7.170000076,24.3799991607666,1,4518.3595681068,285.596930237805,Wheat_maize,SI,CT,CI,Yes
11.5666666030884,560.299987792969,5.86099982261658,7.523999691,21.8700008392334,1,6999.09720019162,340.770791584926,Wheat_maize,SI,CT,CI,Yes
7.34166669845581,428.399993896484,4.4420000910759,7.303999901,13.4099998474121,1,4691.39229459586,314.270032069439,Wheat_maize,SI,CT,CI,Yes
14.7583332061768,651.099975585938,5.6580001115799,7.980999947,17.8099994659424,1,6115.80884782609,380.360815732526,Wheat_maize,SI,CT,CI,Yes
14.5250005722046,628.299987792969,5.18100023269653,7.926000118,16.2700004577637,1,6402.8658441227,353.893389883451,Wheat_maize,SI,CT,CI,Yes
14.7416667938232,646.299987792969,6.21600031852722,7.974999905,22.9699993133545,1,6809.14091770711,383.047090452406,Wheat_maize,SI,CT,CI,Yes
13.9500007629395,629.0,4.75800007581711,7.931000233,17.3099994659424,1,6469.89106302925,365.533002873866,Wheat_maize,SI,CT,CI,Yes
14.4833335876465,647.300048828125,5.31599998474121,7.961999893,17.6200008392334,1,6449.44149525831,372.829964327012,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.64000010490417,7.980000019,17.7999992370605,1,7130.34425160702,388.259645062725,Wheat_maize,SI,CT,CI,Yes
14.7583332061768,651.099975585938,5.51400005817413,7.97300005,17.7299995422363,1,6247.71201135156,377.244721740536,Wheat_maize,SI,CT,CI,Yes
14.6000003814697,569.200012207031,5.56800007820129,7.975999832,17.7600002288818,1,7482.84884473591,391.269948169001,Wheat_maize,SI,CT,CI,Yes
14.4416666030884,609.5,6.21800005435944,7.735000134,14.4799995422363,1,6540.9461579164,354.179822434465,Wheat_maize,SI,CT,CI,Yes
14.4833335876465,647.300048828125,5.48799991607666,7.971000195,17.7700004577637,1,6013.43759204224,373.256290853883,Wheat_maize,SI,CT,CI,Yes
14.7583332061768,651.099975585938,5.26199996471405,7.959000111,17.5900001525879,1,6621.0309099997,378.888668388576,Wheat_maize,SI,CT,CI,Yes
14.4750003814697,597.300048828125,5.33399999141693,7.962999821,17.6299991607666,1,6811.99176852336,374.599591751779,Wheat_maize,SI,CT,CI,Yes
14.4416666030884,609.5,6.00000023841858,8.0,18.0,1,6689.45096917536,296.896490009074,Wheat_maize,SI,CT,CI,Yes
14.091667175293,551.700012207031,5.39200007915497,8.095999718,14.1599998474121,1,7374.1059278688,381.125447013693,Wheat_maize,SI,CT,CI,Yes
14.3916664123535,565.400024414062,4.69799995422363,7.986999989,12.9499998092651,1,5471.20332925071,368.915054103918,Wheat_maize,SI,CT,CI,Yes
13.9416666030884,542.0,5.41400015354156,8.078000069,14.1899995803833,1,6476.02596887509,368.842201342112,Wheat_maize,SI,CT,CI,Yes
14.5250005722046,628.299987792969,5.18999993801117,7.954999924,17.5499992370605,1,6175.31259933147,295.062300850099,Wheat_maize,SI,CT,CI,Yes
14.4750003814697,597.300048828125,5.65500020980835,7.953999996,16.3700008392334,1,6203.76597820166,372.135046799888,Wheat_maize,SI,CT,CI,Yes
