MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
15.0666666030884,552.100036621094,6.4819997549057,7.864999771,19.9200000762939,1,3094.21521988281,187.082132906478,Maize,SI,CT,OI,Yes
14.8000001907349,523.200012207031,4.62999999523163,5.385000229,16.8333339691162,1,3337.19958165138,173.485122885482,Maize,SI,CT,OI,Yes
15.3083333969116,559.5,5.77699959278107,7.953999996,19.5300006866455,1,3498.312,138.0,Maize,SI,CT,OI,Yes
15.0749998092651,543.200012207031,5.66200017929077,8.038000107,16.2800006866455,1,3315.53410027265,118.978845228549,Maize,SI,CT,OI,Yes
15.3083333969116,559.5,5.80900013446808,7.901000023,19.6200008392334,1,3147.7952372093,170.645879716492,Maize,SI,CT,OI,Yes
15.3083333969116,559.5,5.53600013256073,7.962999821,18.9099998474121,1,3328.38184410876,170.115618823853,Maize,SI,CT,OI,Yes
15.1166667938232,552.300048828125,6.15799963474274,8.015999794,19.6200008392334,1,3080.30915988281,182.421614655962,Maize,SI,CT,OI,Yes
14.9416666030884,546.799987792969,5.60899972915649,8.086999893,15.4799995422363,1,2835.69796300781,181.561047898713,Maize,SI,CT,OI,Yes
15.3083333969116,559.5,5.90399980545044,8.038000107,19.0200004577637,1,3190.74,170.274636033749,Maize,SI,CT,OI,Yes
15.2333335876465,568.799987792969,8.5809999704361,7.190000057,16.5,1,3413.66018604651,186.087460980619,Maize,SI,CT,OI,Yes
13.9833335876465,510.300018310547,4.18099999427795,8.140999794,13.5299997329712,1,3320.57393166287,174.465873560295,Maize,SI,CT,OI,Yes
12.3916664123535,467.600006103516,8.37700009346008,7.056000233,19.3999996185303,1,2941.60509152542,195.971741483616,Maize,SI,CT,OI,Yes
13.9833335876465,510.300018310547,6.30499958992004,7.196000099,14.25,1,3441.80116363636,113.711201298701,Maize,SI,CT,OI,Yes
13.5,486.300018310547,5.62300026416779,7.785999775,15.8299999237061,1,3233.01838225144,185.162900530898,Maize,SI,CT,OI,Yes
14.4333333969116,562.0,5.314000248909,7.970000267,17.3999996185303,1,3492.8368825886,110.943258859783,Maize,SI,CT,OI,Yes
13.9833335876465,510.300018310547,6.12600028514862,7.604000092,21.3099994659424,1,3635.0916885127,127.635671100363,Maize,SI,CT,OI,Yes
8.91666698455811,477.800018310547,5.10299980640411,8.095999718,16.6499996185303,1,3122.10128428094,200.495317380482,Maize,SI,CT,OI,Yes
14.4333333969116,562.0,8.99399995803833,5.938000202,31.2682933807373,1,3233.71259520349,181.666695033485,Maize,SI,CT,OI,Yes
13.9833335876465,510.300018310547,6.49999976158142,8.0,21.0,1,3206.22671480144,154.584476534296,Maize,SI,CT,OI,Yes
13.5,486.300018310547,6.78900003433228,7.190999985,15.4700002670288,1,3139.3923777875,199.535115680431,Maize,SI,CT,OI,Yes
14.7166662216187,566.099975585938,4.86299991607666,8.131999969,11.6400003433228,1,3687.75670588235,169.851070391282,Maize,SI,CT,OI,Yes
14.2916669845581,517.5,4.56200003623962,7.84499979,12.7799997329712,1,3432.9608677601,188.709931460906,Maize,SI,CT,OI,Yes
14.7333335876465,538.600036621094,5.58099985122681,7.290999889,9.65999984741211,1,3480.18144,180.27896738197,Maize,SI,CT,OI,Yes
14.091667175293,551.700012207031,5.06900012493134,8.147000313,12.1199998855591,1,3344.73072363331,112.770857863752,Maize,SI,CT,OI,Yes
13.9833335876465,510.300018310547,6.02699995040894,7.875,16.4699993133545,1,3447.49037735221,178.595571315608,Maize,SI,CT,OI,Yes
13.5,486.300018310547,6.19199991226196,7.635000229,16.7199993133545,1,3488.64935570799,154.445467907885,Maize,SI,CT,OI,Yes
14.7333335876465,538.600036621094,8.56199979782104,6.602000237,19.6200008392334,1,3656.89312240921,162.4314184487,Maize,SI,CT,OI,Yes
13.9833335876465,510.300018310547,6.29999995231628,6.5,9.0,1,3496.20712129396,113.992587921056,Maize,SI,CT,OI,Yes
4.11666679382324,378.100006103516,13.4899997711182,5.87100029,26.8255805969238,1,2106.3050416189,188.607905174326,Maize,SI,CT,OI,Yes
5.50833320617676,329.600006103516,14.2620003223419,7.170000076,24.3799991607666,1,3074.4389352518,132.538489208633,Maize,SI,CT,OI,Yes
